Latency_ms,Packet_Loss_pct,Jitter_ms,Optical_RX_dBm,CRC_Errors,Interface_Status,CPU_Usage_pct,SNMP_Timeout,Hop_Count,Fault_Label,Fault_Category
64.0,2.8,10.8,-24.7,13,1,68.2,0,4,Healthy,None
77.4,4.4,12.8,-33.7,53,0,55.7,1,4,OLT_Failure,Hardware
0.0,100.0,18.5,-37.3,19,0,51.7,1,4,Fiber_Cut,Hardware
111.5,13.1,12.3,-22.0,49,0,78.4,1,6,Congestion,Software
46.7,2.8,12.8,-36.0,56,0,50.5,1,7,OLT_Failure,Hardware
58.1,3.0,18.6,-24.8,22,1,71.7,0,2,Healthy,None
49.1,3.1,13.9,-24.2,23,1,48.5,0,7,Healthy,None
83.4,2.1,6.6,-29.8,35,1,41.9,0,3,Healthy,None
53.7,4.9,10.5,-31.2,56,0,53.5,1,5,OLT_Failure,Hardware
46.4,1.5,10.7,-23.7,30,1,48.3,0,2,Healthy,None
78.4,3.4,5.7,-28.5,38,1,76.3,0,4,Healthy,None
58.0,3.8,7.5,-21.8,34,1,50.2,0,3,Healthy,None
122.1,7.4,7.8,-20.9,41,0,77.9,1,5,Transport_Failure_MPLS,Software
86.5,2.0,17.9,-34.4,37,0,53.1,1,2,OLT_Failure,Hardware
150.0,11.4,16.9,-25.2,48,1,47.1,1,2,Transport_Failure_MPLS,Software
107.4,8.1,19.3,-22.1,12,0,40.6,1,3,Transport_Failure_MPLS,Software
92.4,3.4,14.1,-20.6,26,1,44.5,0,4,Healthy,None
150.0,8.6,13.4,-25.4,18,1,67.6,0,6,Transport_Failure_MPLS,Software
58.7,5.0,5.6,-25.5,20,1,70.6,0,3,Healthy,None
142.6,14.4,19.2,-24.9,33,1,85.0,1,7,Congestion,Software
88.7,3.7,16.6,-22.0,43,1,68.8,0,3,Healthy,None
46.1,2.4,9.3,-21.5,40,1,57.7,0,4,Healthy,None
115.7,8.9,6.1,-22.4,36,0,91.3,1,3,Congestion,Software
40.4,3.0,15.8,-28.0,45,1,60.7,0,6,Healthy,None
47.5,2.3,10.7,-20.1,33,1,47.2,0,3,Healthy,None
80.7,4.9,16.3,-22.8,34,1,78.2,0,4,Healthy,None
89.8,10.1,19.8,-29.5,48,0,82.9,1,4,Congestion,Software
88.9,2.9,18.3,-28.3,44,1,70.7,0,5,Healthy,None
76.8,4.6,8.3,-24.6,47,1,59.4,0,2,Healthy,None
58.8,3.4,6.4,-23.1,18,1,48.7,0,6,Healthy,None
150.0,8.0,14.5,-29.6,48,0,68.9,0,7,Transport_Failure_MPLS,Software
98.7,4.0,9.7,-20.1,31,1,75.5,0,7,Healthy,None
82.8,12.0,5.2,-27.0,36,1,81.3,1,2,Congestion,Software
0.0,100.0,19.7,-38.5,47,0,79.5,1,6,Fiber_Cut,Hardware
40.4,3.3,9.0,-20.1,46,1,68.1,0,3,Healthy,None
71.3,2.2,10.6,-27.0,23,1,51.3,0,7,Healthy,None
37.9,4.2,10.4,-31.3,53,0,64.4,1,3,OLT_Failure,Hardware
75.0,1.6,16.1,-20.3,27,1,50.1,0,7,Healthy,None
118.5,9.3,16.7,-24.5,13,1,51.1,1,3,Transport_Failure_MPLS,Software
128.9,8.1,8.7,-28.4,33,0,74.2,1,3,Congestion,Software
92.8,10.8,7.8,-28.1,38,1,62.3,0,2,Congestion,Software
74.7,2.9,18.8,-32.2,61,0,44.1,1,7,OLT_Failure,Hardware
84.5,2.3,15.3,-21.3,12,1,69.7,0,5,Healthy,None
102.6,12.3,9.9,-20.6,10,1,92.6,0,5,Congestion,Software
70.7,4.2,7.5,-23.7,15,1,54.1,0,7,Healthy,None
33.5,4.6,7.8,-32.5,65,0,59.1,0,5,OLT_Failure,Hardware
42.4,4.6,15.6,-23.5,71,1,71.8,1,5,OLT_Failure,Hardware
74.2,3.4,12.9,-31.3,54,0,62.4,1,6,OLT_Failure,Hardware
63.7,4.2,15.6,-23.7,37,1,55.5,0,7,Healthy,None
89.9,3.2,14.5,-25.6,15,1,53.1,0,4,Healthy,None
43.7,4.9,16.6,-28.4,31,1,67.0,0,2,Healthy,None
139.3,7.6,6.9,-29.2,19,0,58.4,1,5,Transport_Failure_MPLS,Software
30.7,2.8,9.4,-25.5,49,1,56.7,0,7,Healthy,None
0.0,100.0,16.3,-36.2,18,0,47.1,0,7,Fiber_Cut,Hardware
57.4,1.4,19.7,-20.9,12,1,67.5,0,6,Healthy,None
86.0,1.2,6.2,-20.4,24,1,58.0,0,4,Healthy,None
135.8,11.4,16.9,-21.3,38,0,60.3,1,3,Transport_Failure_MPLS,Software
46.8,4.8,18.8,-33.3,51,0,48.2,0,5,OLT_Failure,Hardware
0.0,100.0,15.1,-35.0,43,0,58.0,1,4,Fiber_Cut,Hardware
39.9,4.2,16.1,-22.2,21,1,76.8,0,7,Healthy,None
150.0,10.8,10.5,-20.3,17,1,57.0,1,7,Transport_Failure_MPLS,Software
0.0,100.0,15.2,-35.6,34,0,75.7,1,6,Fiber_Cut,Hardware
131.9,5.6,15.1,-22.7,37,0,59.6,1,7,Transport_Failure_MPLS,Software
40.0,1.7,17.7,-32.7,75,0,51.7,0,7,OLT_Failure,Hardware
0.0,100.0,20.0,-37.4,43,0,51.5,1,2,Fiber_Cut,Hardware
66.4,4.9,18.6,-29.3,82,1,46.4,1,3,OLT_Failure,Hardware
144.0,10.3,13.1,-29.7,40,1,92.7,0,5,Congestion,Software
47.0,1.6,17.5,-27.7,65,0,63.8,1,7,OLT_Failure,Hardware
34.5,4.5,11.2,-27.7,16,1,51.8,0,6,Healthy,None
94.5,6.8,7.1,-26.4,23,0,47.3,1,7,Transport_Failure_MPLS,Software
0.0,100.0,6.2,-36.2,20,0,77.3,1,4,Fiber_Cut,Hardware
74.2,1.5,18.3,-31.7,59,0,76.6,0,2,OLT_Failure,Hardware
0.0,100.0,17.9,-37.1,38,0,47.2,0,4,Fiber_Cut,Hardware
70.2,2.7,16.6,-20.4,39,1,55.9,0,6,Healthy,None
48.9,3.7,10.9,-29.0,38,1,51.5,0,6,Healthy,None
47.9,3.5,15.1,-28.5,48,1,57.7,0,6,Healthy,None
140.2,5.0,13.5,-21.8,38,1,72.5,0,4,Transport_Failure_MPLS,Software
36.1,3.9,14.8,-21.9,18,1,54.4,0,4,Healthy,None
77.0,1.3,9.6,-24.0,30,1,61.9,0,5,Healthy,None
106.7,13.3,7.4,-24.4,46,1,57.5,1,7,Congestion,Software
86.1,1.4,12.6,-27.9,24,1,50.6,0,2,Healthy,None
60.2,1.2,8.0,-29.7,38,0,78.2,1,5,OLT_Failure,Hardware
0.0,100.0,16.1,-38.1,20,0,57.5,1,7,Fiber_Cut,Hardware
145.7,8.1,7.9,-25.7,44,0,73.8,1,3,Transport_Failure_MPLS,Software
59.2,3.7,19.7,-25.9,45,1,69.7,0,5,Healthy,None
128.8,10.6,7.5,-24.9,11,1,54.5,0,6,Transport_Failure_MPLS,Software
43.5,2.5,19.4,-24.8,30,1,62.5,0,2,Healthy,None
62.6,2.6,12.3,-27.7,43,1,52.2,0,3,Healthy,None
37.2,1.6,10.9,-33.7,50,0,47.2,1,7,OLT_Failure,Hardware
53.6,2.7,14.5,-23.8,17,1,48.4,0,3,Healthy,None
85.7,1.6,18.3,-25.1,22,1,50.8,0,5,Healthy,None
150.0,8.0,7.8,-28.9,16,0,75.6,1,3,Transport_Failure_MPLS,Software
111.6,6.5,8.0,-24.1,27,0,57.6,0,5,Transport_Failure_MPLS,Software
31.0,2.7,15.3,-28.9,45,1,67.1,0,7,Healthy,None
0.0,100.0,15.2,-37.2,35,0,46.7,1,2,Fiber_Cut,Hardware
0.0,100.0,6.9,-38.5,42,0,73.9,1,7,Fiber_Cut,Hardware
37.0,3.2,13.1,-23.9,23,1,46.2,0,5,Healthy,None
37.1,1.9,14.5,-37.3,76,0,49.3,1,7,OLT_Failure,Hardware
118.1,9.3,14.8,-23.4,33,0,90.4,1,5,Congestion,Software
0.0,100.0,16.7,-38.0,44,0,71.8,1,3,Fiber_Cut,Hardware
32.6,2.5,11.8,-30.3,68,0,52.6,1,5,OLT_Failure,Hardware
53.7,2.4,10.0,-23.3,39,1,70.1,0,6,Healthy,None
114.3,8.1,5.3,-28.6,29,1,58.1,1,5,Transport_Failure_MPLS,Software
89.3,3.1,13.5,-20.3,46,1,51.7,0,6,Healthy,None
129.1,11.7,6.3,-21.4,23,0,70.4,0,4,Congestion,Software
79.5,12.3,11.0,-20.2,44,0,65.3,1,3,Congestion,Software
45.3,1.8,11.3,-32.6,72,0,44.3,0,3,OLT_Failure,Hardware
0.0,100.0,6.8,-38.9,43,0,71.2,0,3,Fiber_Cut,Hardware
33.4,2.9,16.9,-20.8,39,1,50.3,0,6,Healthy,None
93.6,2.5,14.7,-28.7,53,0,52.7,0,4,OLT_Failure,Hardware
0.0,100.0,15.2,-36.5,33,0,73.4,1,7,Fiber_Cut,Hardware
47.3,1.0,17.4,-29.8,71,0,58.8,1,3,OLT_Failure,Hardware
0.0,100.0,15.8,-39.4,20,0,76.1,1,3,Fiber_Cut,Hardware
69.1,2.6,17.9,-31.5,61,0,68.4,1,6,OLT_Failure,Hardware
0.0,100.0,19.6,-36.8,37,0,54.6,1,7,Fiber_Cut,Hardware
30.0,4.7,17.4,-32.0,40,0,74.3,0,3,OLT_Failure,Hardware
0.0,100.0,14.2,-36.5,47,0,58.4,0,6,Fiber_Cut,Hardware
79.5,11.7,8.3,-24.7,49,1,70.8,1,4,Congestion,Software
90.0,2.4,18.5,-23.8,33,1,77.1,0,3,Healthy,None
33.4,3.7,12.0,-23.8,70,0,75.7,1,3,OLT_Failure,Hardware
77.2,1.1,5.9,-25.1,12,1,63.3,0,4,Healthy,None
0.0,100.0,6.9,-38.0,42,0,61.0,1,5,Fiber_Cut,Hardware
150.0,7.8,12.6,-21.8,47,0,45.1,0,6,Transport_Failure_MPLS,Software
0.0,100.0,15.9,-36.2,16,0,46.1,1,5,Fiber_Cut,Hardware
114.3,7.1,5.4,-26.3,34,1,41.6,0,4,Transport_Failure_MPLS,Software
34.6,4.5,6.3,-21.3,14,1,69.9,0,3,Healthy,None
77.6,2.6,16.9,-26.7,27,1,69.9,0,5,Healthy,None
67.3,4.3,8.3,-28.2,37,1,50.3,0,3,Healthy,None
51.6,5.0,19.1,-31.7,71,0,67.3,1,4,OLT_Failure,Hardware
48.4,1.9,11.1,-27.8,10,1,46.5,0,5,Healthy,None
86.4,1.2,19.6,-27.1,21,1,53.7,0,7,Healthy,None
75.3,8.3,5.1,-23.6,18,1,71.6,1,7,Congestion,Software
52.6,4.9,17.8,-29.8,44,1,51.1,0,3,Healthy,None
86.6,3.1,11.0,-23.7,33,1,46.5,0,2,Healthy,None
32.4,4.2,18.7,-23.1,23,1,71.4,0,3,Healthy,None
104.6,10.1,11.8,-28.1,11,0,94.1,0,4,Congestion,Software
0.0,100.0,11.5,-38.7,13,0,62.0,1,4,Fiber_Cut,Hardware
118.2,8.7,10.7,-24.4,31,1,87.1,1,5,Congestion,Software
108.5,11.1,9.5,-26.8,17,0,65.4,1,4,Congestion,Software
46.2,4.6,18.9,-26.9,59,1,54.4,1,2,OLT_Failure,Hardware
0.0,100.0,13.1,-36.4,38,0,67.9,1,5,Fiber_Cut,Hardware
79.7,2.7,19.5,-27.4,14,1,42.3,0,4,Healthy,None
122.7,12.0,8.1,-24.5,22,1,95.0,1,7,Congestion,Software
0.0,100.0,12.8,-38.5,21,0,63.4,0,6,Fiber_Cut,Hardware
48.1,4.0,9.8,-34.9,46,1,64.2,1,3,OLT_Failure,Hardware
41.4,2.9,17.8,-20.9,45,1,76.5,0,2,Healthy,None
150.0,10.9,7.4,-25.8,49,1,85.8,1,7,Congestion,Software
107.4,9.0,8.2,-23.0,27,0,55.7,1,2,Transport_Failure_MPLS,Software
97.9,1.9,7.5,-27.5,23,1,46.6,0,6,Healthy,None
88.0,11.2,10.7,-22.3,15,0,66.6,1,7,Congestion,Software
0.0,100.0,15.2,-39.6,42,0,79.6,1,6,Fiber_Cut,Hardware
71.7,3.7,17.7,-29.4,41,1,68.0,0,3,Healthy,None
59.3,4.7,15.1,-35.3,59,0,78.6,1,7,OLT_Failure,Hardware
39.6,2.8,5.9,-34.8,42,0,68.5,0,3,OLT_Failure,Hardware
0.0,100.0,8.5,-36.2,37,0,60.1,0,2,Fiber_Cut,Hardware
83.7,4.6,8.6,-34.0,38,1,53.8,0,6,OLT_Failure,Hardware
58.4,3.0,17.7,-25.8,39,1,63.5,0,7,Healthy,None
132.5,9.0,8.6,-25.9,38,1,77.1,1,7,Transport_Failure_MPLS,Software
0.0,100.0,10.9,-36.8,48,0,66.1,1,2,Fiber_Cut,Hardware
31.5,3.3,17.0,-27.5,20,1,64.0,0,4,Healthy,None
135.4,9.2,15.1,-22.9,13,1,45.3,0,5,Transport_Failure_MPLS,Software
51.6,2.7,16.6,-20.6,34,1,44.6,0,7,Healthy,None
122.4,11.2,17.0,-27.6,46,1,63.5,1,7,Congestion,Software
121.8,9.7,5.8,-22.6,35,0,73.7,1,3,Transport_Failure_MPLS,Software
105.2,6.3,17.1,-20.1,43,1,51.6,1,6,Transport_Failure_MPLS,Software
58.7,4.6,15.9,-24.1,18,1,42.1,0,2,Healthy,None
85.2,5.1,9.6,-28.9,29,0,79.5,1,6,Transport_Failure_MPLS,Software
131.0,6.9,10.9,-20.5,11,0,76.3,1,5,Congestion,Software
47.0,3.6,17.5,-26.7,14,1,68.6,0,3,Healthy,None
110.6,6.4,5.3,-20.8,44,1,60.6,1,6,Transport_Failure_MPLS,Software
0.0,100.0,10.2,-35.2,12,0,59.5,1,5,Fiber_Cut,Hardware
80.9,2.5,11.6,-25.6,34,1,57.0,0,6,Healthy,None
76.3,2.6,13.9,-20.4,26,1,47.5,0,5,Healthy,None
0.0,100.0,10.8,-38.5,22,0,43.2,1,7,Fiber_Cut,Hardware
55.5,2.8,7.5,-28.6,22,1,75.3,0,6,Healthy,None
146.6,12.5,17.4,-21.8,27,0,79.6,1,7,Congestion,Software
0.0,100.0,12.7,-38.0,28,0,40.4,1,2,Fiber_Cut,Hardware
76.7,2.7,18.2,-21.3,15,1,51.3,0,7,Healthy,None
72.4,4.4,17.2,-28.2,51,0,46.1,1,4,OLT_Failure,Hardware
133.0,10.7,5.7,-22.7,49,1,75.5,1,2,Congestion,Software
92.7,2.3,16.1,-29.3,69,0,70.4,1,4,OLT_Failure,Hardware
141.8,9.2,6.2,-28.2,31,1,95.0,1,3,Congestion,Software
57.0,4.8,12.0,-26.2,19,1,60.7,0,7,Healthy,None
150.0,12.7,8.0,-20.2,38,1,78.0,1,6,Congestion,Software
85.8,3.7,7.7,-34.5,61,0,50.4,1,3,OLT_Failure,Hardware
40.9,4.8,18.1,-25.2,36,1,43.7,0,2,Healthy,None
0.0,100.0,15.8,-38.6,21,0,70.3,1,6,Fiber_Cut,Hardware
35.9,2.8,5.0,-30.6,74,0,63.4,1,6,OLT_Failure,Hardware
72.7,3.4,11.8,-22.4,35,1,80.0,0,3,Healthy,None
129.4,9.1,15.2,-25.9,17,0,58.9,1,5,Transport_Failure_MPLS,Software
121.2,11.0,19.9,-25.7,28,1,75.5,1,6,Transport_Failure_MPLS,Software
86.2,3.7,17.7,-23.2,37,1,61.8,0,5,Healthy,None
45.3,2.9,11.7,-26.4,43,1,61.6,0,7,Healthy,None
87.7,2.5,17.8,-23.1,49,1,61.9,0,5,Healthy,None
73.9,9.5,10.6,-26.2,12,0,76.0,1,6,Congestion,Software
141.4,10.0,13.8,-26.6,42,0,59.1,1,6,Congestion,Software
93.1,3.4,7.5,-28.4,25,1,51.6,0,2,Healthy,None
45.8,4.8,14.3,-27.8,69,1,68.1,1,5,OLT_Failure,Hardware
67.4,4.8,7.4,-34.9,76,1,73.9,1,4,OLT_Failure,Hardware
0.0,100.0,11.8,-39.9,34,0,45.0,1,7,Fiber_Cut,Hardware
86.8,3.5,12.1,-24.0,28,1,48.4,0,5,Healthy,None
150.0,10.2,6.2,-21.5,19,0,43.1,1,2,Transport_Failure_MPLS,Software
122.9,12.1,16.2,-28.5,25,0,90.3,1,4,Congestion,Software
81.9,2.8,16.8,-24.0,38,1,58.9,1,5,OLT_Failure,Hardware
92.9,1.9,6.4,-21.8,44,1,50.5,0,4,Healthy,None
150.0,10.3,18.9,-20.6,13,0,74.9,1,5,Transport_Failure_MPLS,Software
32.9,3.6,8.2,-27.8,47,1,74.0,0,4,Healthy,None
71.2,10.8,10.5,-25.5,16,1,67.0,0,3,Congestion,Software
73.2,3.0,17.9,-34.3,68,0,53.6,0,4,OLT_Failure,Hardware
0.0,100.0,10.7,-39.3,26,0,68.6,0,5,Fiber_Cut,Hardware
97.0,1.1,13.5,-20.1,43,1,75.7,0,6,Healthy,None
150.0,6.2,5.1,-27.6,23,1,75.7,1,5,Transport_Failure_MPLS,Software
150.0,7.0,18.0,-26.7,48,1,50.7,0,7,Transport_Failure_MPLS,Software
150.0,6.2,7.7,-24.3,28,1,64.8,0,6,Transport_Failure_MPLS,Software
46.1,3.0,16.3,-23.8,40,1,65.9,0,6,Healthy,None
0.0,100.0,11.1,-36.5,20,0,59.8,1,7,Fiber_Cut,Hardware
45.0,3.3,6.2,-27.5,33,1,57.7,0,3,Healthy,None
72.0,4.1,6.2,-27.3,25,1,44.7,0,5,Healthy,None
148.0,9.2,9.7,-21.5,16,1,57.5,0,6,Congestion,Software
95.7,11.9,6.1,-24.2,30,0,86.2,1,2,Congestion,Software
111.2,10.1,18.4,-28.1,21,1,69.1,1,3,Congestion,Software
43.1,4.7,19.5,-29.7,34,1,65.4,0,4,Healthy,None
99.0,3.4,10.4,-24.6,37,1,76.9,0,3,Healthy,None
141.1,8.8,16.8,-23.0,33,1,65.4,1,7,Congestion,Software
76.7,3.2,12.7,-28.9,17,1,70.0,0,2,Healthy,None
0.0,100.0,8.1,-37.6,27,0,63.7,1,5,Fiber_Cut,Hardware
36.1,2.5,5.9,-23.1,22,1,78.6,0,5,Healthy,None
98.9,2.1,17.4,-20.0,10,1,46.6,0,3,Healthy,None
150.0,6.9,6.0,-28.6,29,0,62.4,1,7,Transport_Failure_MPLS,Software
96.3,1.9,7.4,-21.8,47,1,53.7,0,4,Healthy,None
71.6,4.5,16.5,-29.2,13,1,69.8,0,2,Healthy,None
95.3,2.2,18.2,-22.2,23,1,76.7,0,3,Healthy,None
48.4,2.0,19.2,-27.4,35,1,47.5,0,4,Healthy,None
73.9,6.3,16.6,-26.6,34,0,72.2,0,2,Congestion,Software
65.8,4.6,9.7,-22.1,38,1,67.3,0,5,Healthy,None
146.8,8.6,13.9,-28.8,26,1,70.5,1,5,Transport_Failure_MPLS,Software
45.1,4.4,16.9,-28.8,19,1,50.9,0,6,Healthy,None
71.4,1.2,9.1,-20.4,42,1,60.4,0,2,Healthy,None
86.0,3.8,6.0,-27.6,43,1,76.6,0,4,Healthy,None
92.2,2.2,10.9,-22.5,23,1,47.8,0,3,Healthy,None
62.9,7.9,11.8,-21.6,12,1,75.6,1,5,Congestion,Software
47.2,2.1,19.8,-29.0,48,1,55.0,0,3,Healthy,None
0.0,100.0,11.8,-36.3,10,0,74.1,1,5,Fiber_Cut,Hardware
142.8,12.3,10.5,-28.9,45,0,50.3,1,4,Transport_Failure_MPLS,Software
128.7,10.7,9.5,-24.9,24,1,81.0,1,7,Congestion,Software
0.0,100.0,15.2,-36.5,37,0,62.1,0,3,Fiber_Cut,Hardware
0.0,100.0,11.6,-39.4,11,0,60.7,1,2,Fiber_Cut,Hardware
0.0,100.0,13.6,-38.3,24,0,43.5,1,7,Fiber_Cut,Hardware
111.8,11.4,7.9,-24.1,28,1,60.4,1,6,Transport_Failure_MPLS,Software
76.0,1.7,13.2,-33.6,47,0,77.1,1,4,OLT_Failure,Hardware
0.0,100.0,5.4,-35.6,11,0,63.6,1,4,Fiber_Cut,Hardware
47.6,4.1,11.0,-26.8,92,0,70.3,1,6,OLT_Failure,Hardware
74.5,2.2,9.8,-37.4,82,0,59.7,0,7,OLT_Failure,Hardware
0.0,100.0,14.8,-39.0,12,0,64.8,0,7,Fiber_Cut,Hardware
149.6,11.5,7.7,-24.5,16,1,62.1,0,4,Transport_Failure_MPLS,Software
58.3,2.2,16.5,-26.7,41,1,50.1,0,6,Healthy,None
0.0,100.0,11.8,-38.4,45,0,51.7,0,7,Fiber_Cut,Hardware
76.7,10.7,5.5,-26.7,17,0,68.6,1,7,Congestion,Software
0.0,100.0,19.1,-38.0,25,0,73.6,1,2,Fiber_Cut,Hardware
69.7,3.8,5.1,-33.6,64,0,74.4,1,5,OLT_Failure,Hardware
44.9,4.9,13.2,-31.1,79,0,40.3,0,3,OLT_Failure,Hardware
49.3,3.5,15.5,-23.2,33,1,51.9,0,5,Healthy,None
90.8,12.2,19.3,-22.6,30,0,89.2,1,2,Congestion,Software
51.9,4.8,8.8,-29.5,63,0,42.1,1,4,OLT_Failure,Hardware
61.2,1.2,19.2,-28.3,85,0,50.1,1,7,OLT_Failure,Hardware
41.1,1.4,14.1,-21.3,22,1,77.5,0,7,Healthy,None
120.0,11.0,6.2,-25.0,41,1,72.1,0,7,Transport_Failure_MPLS,Software
57.7,1.9,18.3,-22.0,29,1,63.8,0,4,Healthy,None
96.6,2.5,15.1,-32.5,59,0,68.7,1,4,OLT_Failure,Hardware
0.0,100.0,8.4,-35.9,42,0,57.6,1,3,Fiber_Cut,Hardware
87.1,2.0,16.2,-25.6,80,1,68.6,1,6,OLT_Failure,Hardware
49.1,3.2,11.7,-27.9,16,1,40.2,0,7,Healthy,None
67.8,2.2,13.7,-22.1,10,1,53.7,0,2,Healthy,None
82.7,4.0,7.1,-30.7,71,1,69.4,1,7,OLT_Failure,Hardware
39.6,4.0,13.5,-35.4,67,0,46.4,1,3,OLT_Failure,Hardware
0.0,100.0,7.4,-35.8,32,0,76.5,0,5,Fiber_Cut,Hardware
135.7,3.9,5.6,-25.6,35,1,50.6,1,2,Transport_Failure_MPLS,Software
0.0,100.0,15.1,-38.6,38,0,44.7,1,5,Fiber_Cut,Hardware
150.0,6.6,12.9,-24.2,43,1,64.1,1,5,Transport_Failure_MPLS,Software
77.7,4.5,9.6,-24.2,47,1,44.5,0,6,Healthy,None
99.2,4.3,13.3,-25.3,26,1,79.5,0,7,Healthy,None
0.0,100.0,16.8,-35.7,22,0,51.1,1,3,Fiber_Cut,Hardware
0.0,100.0,14.4,-38.4,46,0,54.5,1,4,Fiber_Cut,Hardware
144.4,11.2,10.1,-22.8,21,0,47.5,1,7,Transport_Failure_MPLS,Software
95.8,12.3,5.6,-29.0,49,1,64.8,1,7,Congestion,Software
51.1,1.5,14.4,-20.5,26,1,57.9,0,3,Healthy,None
88.7,10.2,13.0,-28.5,45,0,82.6,0,3,Congestion,Software
87.5,4.0,18.3,-22.4,30,1,58.8,0,4,Healthy,None
132.8,11.1,5.0,-26.5,49,0,81.8,1,7,Congestion,Software
40.1,2.7,8.1,-22.0,13,1,54.5,0,7,Healthy,None
138.7,6.3,17.3,-22.1,13,1,79.6,1,3,Transport_Failure_MPLS,Software
0.0,100.0,10.7,-38.7,25,0,46.8,1,7,Fiber_Cut,Hardware
108.7,6.1,17.1,-20.1,28,1,59.0,0,5,Transport_Failure_MPLS,Software
61.1,4.2,14.6,-31.1,70,0,58.4,1,3,OLT_Failure,Hardware
42.3,2.9,18.5,-21.6,48,1,71.4,0,4,Healthy,None
106.5,11.3,8.2,-23.0,14,1,86.4,1,2,Congestion,Software
0.0,100.0,8.6,-39.9,22,0,49.7,1,4,Fiber_Cut,Hardware
58.4,1.0,9.6,-21.2,25,1,63.3,0,4,Healthy,None
86.8,1.1,6.4,-28.3,65,0,53.0,1,3,OLT_Failure,Hardware
87.7,1.7,6.0,-28.3,84,0,63.0,1,6,OLT_Failure,Hardware
108.2,9.3,10.9,-26.5,20,1,46.1,0,7,Transport_Failure_MPLS,Software
0.0,100.0,9.3,-38.9,32,0,54.9,0,4,Fiber_Cut,Hardware
123.3,6.0,15.8,-21.8,39,1,60.0,1,4,Transport_Failure_MPLS,Software
94.0,3.3,18.9,-29.0,14,1,68.9,0,5,Healthy,None
42.7,2.3,5.5,-27.1,16,1,58.5,0,4,Healthy,None
79.5,10.7,11.3,-21.1,21,1,88.2,1,7,Congestion,Software
71.8,2.3,6.4,-21.6,13,1,53.8,0,4,Healthy,None
74.4,3.9,10.6,-23.8,26,1,53.4,0,5,Healthy,None
45.9,3.8,7.0,-21.9,15,1,63.7,0,7,Healthy,None
105.4,10.5,17.2,-22.9,15,1,44.0,1,5,Transport_Failure_MPLS,Software
133.4,6.2,16.6,-29.2,40,1,70.0,0,4,Transport_Failure_MPLS,Software
0.0,100.0,13.3,-35.9,45,0,79.2,1,5,Fiber_Cut,Hardware
129.1,13.2,8.3,-27.9,31,1,84.2,1,3,Congestion,Software
88.6,8.7,5.9,-24.8,33,0,58.6,1,2,Transport_Failure_MPLS,Software
90.0,7.1,13.9,-22.0,40,1,44.4,0,5,Transport_Failure_MPLS,Software
0.0,100.0,18.8,-39.6,43,0,48.1,1,3,Fiber_Cut,Hardware
63.3,4.1,6.7,-31.6,44,0,72.3,0,4,OLT_Failure,Hardware
124.3,11.1,11.7,-23.1,27,0,78.3,1,5,Transport_Failure_MPLS,Software
98.3,1.8,8.8,-27.0,37,1,64.6,0,2,Healthy,None
98.1,3.2,13.9,-33.5,75,0,58.0,1,7,OLT_Failure,Hardware
95.4,1.2,11.7,-27.6,71,0,46.4,1,7,OLT_Failure,Hardware
129.3,4.7,12.2,-24.4,29,1,56.3,0,4,Transport_Failure_MPLS,Software
81.6,3.4,11.7,-28.0,18,1,40.5,0,6,Healthy,None
94.3,7.3,16.5,-29.4,42,0,69.3,1,7,Transport_Failure_MPLS,Software
53.6,2.9,8.6,-27.1,23,1,48.9,0,2,Healthy,None
78.6,4.4,18.3,-23.8,38,1,59.8,0,2,Healthy,None
70.0,4.8,13.7,-27.1,30,1,50.7,0,6,Healthy,None
61.0,4.3,13.5,-29.9,67,1,66.6,1,7,OLT_Failure,Hardware
120.3,10.7,5.9,-27.1,16,1,64.0,1,7,Congestion,Software
34.4,3.3,10.5,-23.1,16,1,61.2,0,5,Healthy,None
150.0,9.0,6.9,-28.6,47,0,86.7,1,3,Congestion,Software
30.6,4.3,10.6,-35.0,86,0,60.7,1,5,OLT_Failure,Hardware
34.4,2.3,13.7,-26.0,48,1,54.6,0,5,Healthy,None
73.5,1.2,11.2,-29.7,10,1,61.1,0,4,Healthy,None
0.0,100.0,12.7,-35.4,47,0,65.9,0,4,Fiber_Cut,Hardware
0.0,100.0,15.5,-39.9,29,0,52.6,0,4,Fiber_Cut,Hardware
0.0,100.0,12.9,-37.9,18,0,70.8,1,2,Fiber_Cut,Hardware
38.1,2.1,17.9,-27.7,36,1,79.2,0,5,Healthy,None
83.2,3.4,6.5,-28.2,62,0,73.2,1,6,OLT_Failure,Hardware
90.9,1.7,14.4,-20.6,36,1,70.3,0,3,Healthy,None
80.3,1.5,5.4,-28.5,28,1,54.4,0,5,Healthy,None
0.0,100.0,14.5,-37.7,24,0,52.4,1,7,Fiber_Cut,Hardware
83.7,2.9,16.1,-23.7,49,1,65.0,0,4,Healthy,None
108.4,8.5,7.4,-24.0,38,1,75.6,1,4,Transport_Failure_MPLS,Software
86.4,2.8,10.3,-23.9,12,1,44.7,0,3,Healthy,None
91.0,7.0,14.2,-21.1,20,1,58.0,1,4,Transport_Failure_MPLS,Software
38.8,1.1,8.4,-23.7,35,1,55.6,0,2,Healthy,None
150.0,10.3,14.0,-20.3,14,0,61.0,1,6,Congestion,Software
85.9,3.2,8.7,-29.5,29,1,66.4,0,5,Healthy,None
88.1,1.6,19.5,-30.9,63,0,56.7,1,5,OLT_Failure,Hardware
