Latency_ms,Packet_Loss_pct,Jitter_ms,Optical_RX_dBm,CRC_Errors,Interface_Status,CPU_Usage_pct,SNMP_Timeout,Hop_Count,Fault_Label,Fault_Category
8.1,0.1,0.3,-20.6,7,0,26.6,1,4,OLT_Failure,Hardware
34.9,3.6,0.3,-19.8,1,1,35.4,0,3,Congestion,Software
1.7,0.1,0.3,-20.5,8,0,33.4,0,4,OLT_Failure,Hardware
11.0,0.2,1.0,-17.2,0,1,21.2,0,3,Healthy,None
0.0,100.0,1.3,-40.0,0,0,11.5,1,4,Fiber_Cut,Hardware
9.8,0.2,0.7,-19.8,2,1,20.8,0,4,Healthy,None
0.0,100.0,0.4,-38.2,1,0,32.3,1,5,Fiber_Cut,Hardware
35.4,3.9,0.5,-20.2,2,1,37.1,0,3,Congestion,Software
0.0,100.0,0.3,-38.2,2,0,27.8,1,2,Fiber_Cut,Hardware
0.0,100.0,0.7,-35.6,0,0,27.6,0,4,Fiber_Cut,Hardware
15.4,2.9,1.4,-21.5,0,1,32.8,1,3,Congestion,Software
13.2,0.1,0.6,-15.6,0,1,32.3,0,3,Healthy,None
13.7,0.1,0.6,-20.3,9,0,25.9,0,2,OLT_Failure,Hardware
5.2,0.1,1.4,-17.9,2,1,10.4,0,4,Healthy,None
4.3,0.1,0.7,-20.9,2,1,28.4,0,4,Healthy,None
13.2,0.2,0.1,-20.4,0,1,19.1,0,4,Healthy,None
29.4,1.3,0.9,-21.8,0,1,39.1,1,3,Congestion,Software
0.0,100.0,0.6,-36.1,2,0,24.5,0,5,Fiber_Cut,Hardware
30.1,2.1,1.2,-18.8,1,1,33.5,1,3,Congestion,Software
30.7,3.1,0.3,-17.8,2,0,32.3,0,3,Congestion,Software
8.1,0.1,0.1,-20.9,0,1,15.2,0,2,Healthy,None
13.8,0.2,0.8,-21.7,2,1,32.2,0,2,Healthy,None
14.3,0.0,1.4,-20.8,8,0,23.0,1,5,OLT_Failure,Hardware
8.1,0.1,1.1,-15.2,1,1,17.3,0,3,Healthy,None
7.7,0.1,1.3,-22.3,15,1,13.4,1,2,OLT_Failure,Hardware
13.7,0.1,0.1,-25.9,13,0,16.7,1,5,OLT_Failure,Hardware
0.0,100.0,1.2,-39.8,2,0,12.6,1,3,Fiber_Cut,Hardware
3.3,0.1,0.0,-15.1,1,1,18.5,0,3,Healthy,None
12.5,0.0,1.4,-18.6,1,1,20.2,0,2,Healthy,None
34.5,2.0,0.6,-17.6,0,0,13.8,1,5,Transport_Failure_MPLS,Software
23.8,4.0,1.0,-15.1,1,1,31.5,1,4,Congestion,Software
10.4,0.2,1.3,-23.6,13,0,17.4,0,2,OLT_Failure,Hardware
23.5,3.8,0.3,-16.8,0,0,37.9,1,4,Congestion,Software
12.1,0.0,0.2,-17.6,0,1,34.1,0,2,Healthy,None
9.9,0.1,0.3,-18.7,0,1,17.9,0,2,Healthy,None
2.7,0.1,0.8,-21.1,2,1,18.4,0,5,Healthy,None
4.7,0.2,0.7,-15.2,0,1,28.5,0,4,Healthy,None
0.0,100.0,0.5,-35.6,1,0,33.8,1,3,Fiber_Cut,Hardware
9.2,0.0,0.1,-16.3,1,1,25.8,0,2,Healthy,None
0.0,100.0,1.1,-36.7,0,0,31.1,0,5,Fiber_Cut,Hardware
4.9,0.1,0.6,-19.9,0,1,14.9,0,4,Healthy,None
20.0,1.6,0.2,-21.2,2,0,39.1,0,3,Congestion,Software
5.8,0.1,0.6,-26.6,10,0,30.9,1,5,OLT_Failure,Hardware
2.7,0.0,0.2,-27.0,13,1,30.8,1,2,OLT_Failure,Hardware
0.0,100.0,0.9,-36.0,1,0,23.8,1,2,Fiber_Cut,Hardware
0.0,100.0,0.3,-35.2,1,0,25.6,0,4,Fiber_Cut,Hardware
2.6,0.0,1.1,-20.9,0,1,30.1,0,3,Healthy,None
0.0,100.0,0.4,-39.1,2,0,12.7,0,3,Fiber_Cut,Hardware
39.5,2.2,0.2,-19.2,2,0,30.3,1,3,Transport_Failure_MPLS,Software
40.9,2.7,0.9,-19.2,0,1,22.0,1,3,Transport_Failure_MPLS,Software
0.0,100.0,0.7,-38.7,0,0,18.4,1,2,Fiber_Cut,Hardware
33.2,2.2,1.3,-21.8,1,1,21.8,0,2,Transport_Failure_MPLS,Software
9.6,0.1,0.5,-16.7,2,1,32.5,0,2,Healthy,None
31.8,3.1,0.5,-17.9,2,1,33.2,0,5,Congestion,Software
1.2,0.1,1.1,-24.7,6,0,10.1,1,4,OLT_Failure,Hardware
9.3,0.2,0.9,-26.8,14,0,19.4,0,4,OLT_Failure,Hardware
0.0,100.0,0.2,-37.8,0,0,34.9,0,3,Fiber_Cut,Hardware
0.0,100.0,0.5,-35.1,0,0,12.0,1,4,Fiber_Cut,Hardware
13.9,0.1,1.0,-21.1,0,1,26.6,0,4,Healthy,None
0.0,100.0,0.7,-37.8,1,0,34.6,1,4,Fiber_Cut,Hardware
5.9,0.2,0.1,-20.6,2,1,27.2,0,2,Healthy,None
8.0,0.2,1.0,-18.5,0,1,35.0,0,3,Healthy,None
0.0,100.0,1.1,-39.0,2,0,27.7,1,4,Fiber_Cut,Hardware
3.0,0.1,1.3,-21.6,1,1,20.7,0,5,Healthy,None
0.0,100.0,0.7,-35.8,2,0,25.7,1,4,Fiber_Cut,Hardware
0.0,100.0,0.8,-39.2,2,0,10.8,0,5,Fiber_Cut,Hardware
6.8,0.1,0.6,-19.9,2,1,12.6,0,4,Healthy,None
4.2,0.1,0.5,-19.4,14,0,19.2,1,3,OLT_Failure,Hardware
14.5,0.1,0.4,-16.4,1,1,19.5,0,4,Healthy,None
27.3,2.0,0.5,-18.1,2,0,11.4,0,2,Transport_Failure_MPLS,Software
8.9,0.2,0.3,-26.2,5,0,32.9,1,2,OLT_Failure,Hardware
28.8,2.1,0.7,-17.2,2,1,39.2,1,5,Congestion,Software
10.9,0.2,1.3,-16.6,2,1,28.0,0,3,Healthy,None
0.0,100.0,0.3,-38.3,2,0,17.5,1,4,Fiber_Cut,Hardware
12.0,0.0,1.0,-20.3,0,1,11.6,0,5,Healthy,None
12.3,0.1,1.1,-18.6,0,1,22.8,0,4,Healthy,None
36.4,2.2,1.5,-17.9,0,0,24.9,1,4,Transport_Failure_MPLS,Software
6.6,0.0,0.7,-15.8,0,1,25.5,0,2,Healthy,None
25.7,2.6,0.5,-20.8,2,1,10.4,0,4,Transport_Failure_MPLS,Software
33.3,2.5,0.9,-15.5,0,1,27.8,1,4,Transport_Failure_MPLS,Software
6.4,0.0,1.3,-21.2,8,0,11.7,1,3,OLT_Failure,Hardware
11.4,0.1,1.0,-24.9,9,0,34.2,1,2,OLT_Failure,Hardware
1.9,0.2,0.8,-21.9,0,1,27.4,0,5,Healthy,None
41.2,1.7,0.8,-15.4,1,0,33.2,0,4,Transport_Failure_MPLS,Software
13.4,0.0,0.2,-21.9,2,1,34.6,0,5,Healthy,None
35.3,2.1,0.9,-16.8,2,0,49.6,1,3,Congestion,Software
29.1,3.6,0.8,-15.3,1,1,35.7,1,2,Congestion,Software
10.5,0.0,0.8,-17.5,0,1,12.7,0,2,Healthy,None
4.7,0.1,1.5,-19.0,2,1,30.8,0,4,Healthy,None
2.5,0.1,1.4,-20.7,2,1,15.6,0,3,Healthy,None
1.1,0.1,0.1,-17.2,2,1,26.8,0,4,Healthy,None
0.0,100.0,0.1,-36.4,0,0,13.4,0,2,Fiber_Cut,Hardware
3.0,0.0,0.5,-16.3,2,1,14.8,0,3,Healthy,None
20.1,2.1,0.7,-18.5,2,0,11.7,0,5,Transport_Failure_MPLS,Software
0.0,100.0,0.6,-39.3,2,0,20.1,1,4,Fiber_Cut,Hardware
40.7,1.9,0.7,-19.6,0,1,24.7,1,2,Transport_Failure_MPLS,Software
8.5,0.2,1.4,-19.7,0,1,10.1,0,5,Healthy,None
14.4,0.2,0.2,-18.6,2,1,14.5,0,2,Healthy,None
21.6,2.8,0.4,-19.3,0,0,27.5,1,2,Congestion,Software
1.5,0.1,1.2,-15.4,1,1,13.5,0,5,Healthy,None
19.0,3.0,0.7,-21.9,0,1,30.9,1,4,Congestion,Software
9.3,0.1,0.3,-26.5,6,1,11.7,1,2,OLT_Failure,Hardware
25.0,1.3,0.5,-20.4,2,1,27.3,1,2,Transport_Failure_MPLS,Software
7.9,0.0,0.5,-21.3,16,0,22.7,1,3,OLT_Failure,Hardware
14.8,0.0,0.9,-15.6,1,1,14.0,0,2,Healthy,None
26.9,3.9,1.3,-18.3,0,0,42.7,1,2,Congestion,Software
12.6,0.2,0.0,-21.4,0,1,27.5,0,5,Healthy,None
8.4,0.1,0.0,-23.7,13,0,34.5,0,2,OLT_Failure,Hardware
9.7,0.0,0.1,-23.9,13,0,18.2,1,5,OLT_Failure,Hardware
0.0,100.0,1.2,-35.7,0,0,31.1,1,5,Fiber_Cut,Hardware
19.5,3.6,1.2,-21.4,0,0,23.3,0,4,Congestion,Software
14.1,2.4,0.7,-16.9,1,1,46.6,1,4,Congestion,Software
29.6,3.8,0.2,-20.4,0,0,41.6,1,5,Congestion,Software
11.1,0.1,0.9,-21.0,1,1,10.4,0,5,Healthy,None
14.6,0.2,0.6,-21.3,1,1,26.6,0,2,Healthy,None
12.9,0.1,1.1,-21.6,11,0,14.5,1,4,OLT_Failure,Hardware
2.4,0.1,0.4,-21.0,0,1,32.0,0,2,Healthy,None
7.0,0.2,1.1,-16.6,0,1,30.7,0,3,Healthy,None
4.9,0.1,0.1,-15.1,1,1,33.9,0,5,Healthy,None
12.4,0.0,0.9,-24.3,13,0,25.1,1,4,OLT_Failure,Hardware
19.8,2.3,0.6,-19.6,2,0,15.4,1,2,Transport_Failure_MPLS,Software
30.5,3.8,0.3,-18.2,1,0,46.2,1,2,Congestion,Software
6.3,0.0,1.4,-21.7,0,1,26.4,0,5,Healthy,None
13.8,0.0,0.1,-21.3,0,1,29.9,0,4,Healthy,None
6.7,0.2,0.2,-21.8,2,1,20.4,0,2,Healthy,None
35.4,1.4,1.2,-20.8,2,1,18.7,1,5,Transport_Failure_MPLS,Software
8.4,0.1,0.8,-24.2,16,0,33.0,1,4,OLT_Failure,Hardware
37.7,3.0,0.3,-20.5,0,1,35.7,1,3,Congestion,Software
4.1,0.0,0.1,-17.8,2,1,22.2,0,5,Healthy,None
28.8,2.2,0.7,-16.3,0,0,32.8,1,5,Transport_Failure_MPLS,Software
11.4,0.1,1.0,-21.5,0,1,29.7,0,2,Healthy,None
10.7,0.2,0.9,-20.3,0,1,10.2,0,2,Healthy,None
0.0,100.0,1.4,-36.5,1,0,24.0,1,4,Fiber_Cut,Hardware
25.7,2.3,0.1,-16.2,2,1,30.1,0,5,Transport_Failure_MPLS,Software
28.4,2.4,1.3,-19.9,1,1,33.1,1,3,Congestion,Software
7.1,0.0,1.0,-15.4,1,1,12.1,0,2,Healthy,None
33.8,2.5,0.2,-18.1,1,1,40.6,1,2,Congestion,Software
1.4,0.2,1.1,-19.4,0,1,31.3,0,3,Healthy,None
0.0,100.0,0.3,-38.4,1,0,17.3,0,2,Fiber_Cut,Hardware
7.1,0.0,1.2,-16.7,1,1,10.5,0,3,Healthy,None
0.0,100.0,0.8,-37.0,1,0,17.6,1,2,Fiber_Cut,Hardware
33.0,1.7,0.0,-20.5,2,0,32.1,1,4,Congestion,Software
7.4,0.2,1.0,-25.5,11,0,14.0,1,5,OLT_Failure,Hardware
6.8,0.1,1.2,-22.5,7,0,10.9,1,4,OLT_Failure,Hardware
8.6,0.1,1.0,-15.4,0,1,22.5,0,5,Healthy,None
44.6,1.7,0.4,-15.9,1,1,20.7,1,2,Transport_Failure_MPLS,Software
20.2,2.3,1.2,-15.7,1,0,30.5,1,3,Transport_Failure_MPLS,Software
33.2,1.2,0.3,-18.9,1,0,14.5,1,4,Transport_Failure_MPLS,Software
6.6,0.1,0.1,-16.9,0,1,10.3,0,2,Healthy,None
23.8,1.1,0.4,-17.2,1,0,53.3,1,2,Congestion,Software
33.6,1.4,0.5,-16.1,1,1,11.7,1,4,Transport_Failure_MPLS,Software
19.9,2.2,0.9,-18.0,0,1,44.7,1,2,Congestion,Software
5.2,0.1,0.3,-18.0,0,1,24.5,0,4,Healthy,None
1.0,0.1,1.0,-22.3,8,0,17.5,1,5,OLT_Failure,Hardware
14.2,0.1,0.7,-20.8,12,1,11.4,0,3,OLT_Failure,Hardware
10.6,0.2,0.9,-18.1,0,1,19.5,0,5,Healthy,None
15.0,0.2,1.4,-20.9,1,1,15.8,0,4,Healthy,None
6.8,0.0,1.3,-18.0,1,1,29.2,0,5,Healthy,None
36.2,1.5,1.1,-16.6,1,1,18.2,0,3,Transport_Failure_MPLS,Software
7.9,0.0,1.4,-16.9,2,1,14.0,0,3,Healthy,None
6.1,0.1,0.9,-21.2,8,0,30.5,1,3,OLT_Failure,Hardware
11.2,0.1,1.0,-19.8,1,1,19.6,0,3,Healthy,None
0.0,100.0,0.1,-35.8,0,0,13.7,0,4,Fiber_Cut,Hardware
2.3,0.0,1.3,-25.5,9,0,17.1,1,2,OLT_Failure,Hardware
13.6,0.2,0.9,-19.8,0,1,17.1,0,3,Healthy,None
10.6,0.2,0.0,-17.3,1,1,23.3,0,3,Healthy,None
14.4,2.4,0.6,-20.2,2,1,47.4,1,3,Congestion,Software
8.9,0.1,0.1,-16.8,0,1,32.4,0,3,Healthy,None
26.1,3.9,1.0,-21.4,2,1,33.4,1,3,Congestion,Software
34.2,1.6,0.4,-16.8,0,1,21.6,1,3,Transport_Failure_MPLS,Software
1.7,0.1,1.4,-15.6,1,1,34.1,0,5,Healthy,None
3.4,0.2,0.0,-20.1,1,1,33.9,0,5,Healthy,None
3.2,0.0,0.1,-19.2,10,0,16.7,1,2,OLT_Failure,Hardware
20.9,1.3,0.7,-16.2,0,1,30.9,1,2,Congestion,Software
31.1,1.0,1.4,-21.9,0,1,35.7,1,3,Congestion,Software
24.2,1.6,1.1,-19.4,2,1,26.5,1,2,Congestion,Software
9.2,0.1,1.4,-16.4,2,1,19.6,0,4,Healthy,None
17.9,2.0,0.7,-17.1,0,0,24.7,1,4,Congestion,Software
6.1,0.1,1.5,-16.1,1,1,27.0,0,3,Healthy,None
22.0,3.2,1.4,-20.0,0,1,23.8,1,2,Congestion,Software
6.0,0.1,0.8,-18.5,1,1,24.1,0,3,Healthy,None
0.0,100.0,0.2,-38.0,1,0,30.7,0,2,Fiber_Cut,Hardware
0.0,100.0,1.1,-35.1,0,0,33.2,0,3,Fiber_Cut,Hardware
14.9,0.2,0.2,-17.3,1,1,33.5,0,5,Healthy,None
4.4,0.0,0.1,-19.7,0,1,20.7,0,5,Healthy,None
9.3,0.0,0.4,-20.7,1,1,19.8,0,2,Healthy,None
10.4,0.0,0.3,-15.4,1,1,33.4,0,3,Healthy,None
1.2,0.1,0.3,-17.4,2,1,11.4,0,5,Healthy,None
0.0,100.0,0.1,-36.9,0,0,26.3,1,2,Fiber_Cut,Hardware
20.5,2.7,0.2,-20.2,1,1,32.2,1,4,Congestion,Software
6.1,0.2,1.1,-20.0,2,1,14.5,0,5,Healthy,None
5.9,0.1,0.2,-20.5,13,1,16.2,1,2,OLT_Failure,Hardware
2.4,0.1,1.1,-22.7,9,1,25.3,1,2,OLT_Failure,Hardware
10.0,0.1,1.5,-20.4,0,1,11.0,0,3,Healthy,None
0.0,100.0,0.7,-39.2,2,0,29.5,1,2,Fiber_Cut,Hardware
13.9,0.1,1.0,-16.9,0,1,32.3,0,5,Healthy,None
34.2,2.3,1.2,-16.7,2,1,21.1,0,2,Transport_Failure_MPLS,Software
8.8,0.0,1.5,-24.9,15,0,22.9,1,5,OLT_Failure,Hardware
10.8,0.2,1.3,-19.8,0,1,15.4,0,5,Healthy,None
0.0,100.0,1.2,-35.1,2,0,20.3,1,5,Fiber_Cut,Hardware
4.3,0.2,0.1,-19.7,0,1,20.8,0,2,Healthy,None
0.0,100.0,0.6,-38.7,2,0,20.7,1,2,Fiber_Cut,Hardware
0.0,100.0,0.2,-38.1,0,0,29.2,1,5,Fiber_Cut,Hardware
9.6,0.1,0.9,-17.4,0,1,22.9,0,3,Healthy,None
0.0,100.0,0.2,-35.2,2,0,15.0,0,5,Fiber_Cut,Hardware
4.8,0.0,1.3,-21.1,2,1,12.6,0,4,Healthy,None
9.2,0.0,1.2,-16.2,2,1,31.8,0,3,Healthy,None
35.6,1.2,1.2,-17.8,0,0,21.8,1,3,Transport_Failure_MPLS,Software
4.6,0.2,0.7,-19.9,2,1,22.3,0,5,Healthy,None
14.7,0.0,0.8,-17.5,1,1,20.0,0,5,Healthy,None
11.7,0.1,0.5,-21.1,1,1,29.8,0,3,Healthy,None
0.0,100.0,1.5,-35.7,1,0,19.3,1,4,Fiber_Cut,Hardware
21.5,4.1,0.4,-20.7,2,1,27.6,1,3,Congestion,Software
26.5,3.3,0.8,-21.2,2,1,31.4,1,2,Congestion,Software
10.5,0.2,0.1,-26.8,10,0,16.2,0,4,OLT_Failure,Hardware
13.6,0.1,1.0,-22.0,1,1,15.8,0,5,Healthy,None
35.1,1.6,1.5,-16.3,0,1,17.3,1,3,Transport_Failure_MPLS,Software
12.6,0.2,0.1,-21.5,2,1,15.1,0,4,Healthy,None
11.8,0.1,1.4,-19.2,6,0,16.9,1,5,OLT_Failure,Hardware
0.0,100.0,1.2,-36.9,0,0,14.0,1,5,Fiber_Cut,Hardware
32.7,2.7,1.1,-21.1,0,1,33.0,0,5,Transport_Failure_MPLS,Software
8.2,0.2,0.4,-21.0,1,1,26.7,0,2,Healthy,None
4.2,0.1,0.9,-27.5,8,0,26.7,0,2,OLT_Failure,Hardware
9.1,0.2,1.4,-18.6,1,1,26.0,0,4,Healthy,None
0.0,100.0,1.0,-38.5,1,0,32.5,0,2,Fiber_Cut,Hardware
5.1,0.1,0.9,-16.3,2,1,13.7,0,5,Healthy,None
11.8,0.1,1.1,-20.9,1,1,12.5,0,3,Healthy,None
12.4,0.1,0.3,-19.1,2,1,16.3,0,2,Healthy,None
3.3,0.1,1.0,-20.6,0,1,30.3,0,4,Healthy,None
0.0,100.0,1.4,-38.3,0,0,10.4,0,4,Fiber_Cut,Hardware
33.7,1.6,0.8,-21.2,1,0,28.1,0,2,Transport_Failure_MPLS,Software
13.3,0.1,0.1,-15.1,0,1,14.1,0,2,Healthy,None
8.3,0.2,1.4,-25.4,11,0,19.0,1,2,OLT_Failure,Hardware
31.1,1.5,1.1,-19.7,2,0,29.0,1,4,Transport_Failure_MPLS,Software
9.5,0.1,0.5,-19.3,1,1,28.0,0,4,Healthy,None
9.5,0.1,1.2,-16.0,0,1,19.1,0,5,Healthy,None
12.8,0.2,1.4,-20.5,0,1,28.0,0,2,Healthy,None
28.8,1.9,0.6,-17.1,1,1,13.3,1,3,Transport_Failure_MPLS,Software
30.3,4.0,0.5,-19.0,1,1,26.3,1,3,Congestion,Software
13.3,0.0,0.1,-19.7,0,1,11.3,0,4,Healthy,None
10.1,0.1,0.0,-15.2,1,1,23.1,0,4,Healthy,None
0.0,100.0,1.4,-39.2,2,0,19.8,1,2,Fiber_Cut,Hardware
3.5,0.2,0.7,-21.6,0,1,13.8,0,5,Healthy,None
23.0,2.1,1.4,-19.3,2,1,52.3,0,4,Congestion,Software
0.0,100.0,0.3,-38.8,1,0,32.2,0,3,Fiber_Cut,Hardware
13.3,0.1,1.1,-25.7,5,0,13.8,1,2,OLT_Failure,Hardware
9.1,0.2,0.9,-20.1,2,1,24.1,0,2,Healthy,None
0.0,100.0,0.8,-35.3,2,0,31.0,1,4,Fiber_Cut,Hardware
10.9,0.0,0.9,-19.3,1,1,21.2,0,5,Healthy,None
14.5,0.2,1.2,-18.4,0,1,16.4,0,2,Healthy,None
12.9,0.0,0.8,-15.5,2,1,30.3,0,3,Healthy,None
2.4,0.1,1.4,-16.8,2,1,19.1,0,4,Healthy,None
16.4,3.0,0.5,-16.3,0,0,53.4,0,3,Congestion,Software
32.9,1.3,0.9,-21.5,2,1,18.4,1,5,Transport_Failure_MPLS,Software
26.9,3.8,0.3,-20.3,1,0,45.4,1,5,Congestion,Software
24.2,1.7,1.0,-17.6,0,0,42.7,0,3,Congestion,Software
27.9,1.9,0.3,-21.0,2,1,29.6,1,3,Congestion,Software
29.5,2.3,0.8,-15.8,1,0,14.4,1,3,Transport_Failure_MPLS,Software
6.1,0.1,0.3,-20.8,2,1,11.5,0,2,Healthy,None
0.0,100.0,0.7,-39.7,2,0,30.9,1,2,Fiber_Cut,Hardware
0.0,100.0,1.3,-39.0,2,0,30.1,1,3,Fiber_Cut,Hardware
5.6,0.0,0.3,-18.0,0,1,15.8,0,5,Healthy,None
30.9,1.9,0.6,-15.3,1,1,38.0,1,2,Congestion,Software
12.8,0.1,0.9,-16.1,1,1,26.5,0,4,Healthy,None
9.3,0.1,0.5,-20.5,2,1,19.0,0,4,Healthy,None
14.9,0.1,1.4,-26.2,7,0,23.9,1,5,OLT_Failure,Hardware
3.2,0.0,1.2,-16.7,0,1,33.1,0,2,Healthy,None
5.9,0.1,0.1,-19.2,1,1,13.2,0,3,Healthy,None
5.3,0.0,1.4,-21.6,1,1,20.0,0,3,Healthy,None
8.3,0.0,0.5,-22.1,15,0,34.9,1,2,OLT_Failure,Hardware
18.3,1.8,0.4,-20.4,1,1,37.2,0,4,Congestion,Software
3.5,0.0,0.6,-17.6,1,1,25.6,0,3,Healthy,None
36.9,2.3,0.2,-16.7,0,1,13.6,1,3,Transport_Failure_MPLS,Software
0.0,100.0,0.5,-35.1,1,0,20.5,1,4,Fiber_Cut,Hardware
25.4,3.1,1.3,-17.7,1,1,21.5,1,3,Congestion,Software
14.1,0.1,1.1,-18.8,1,1,31.3,0,3,Healthy,None
4.7,0.1,0.9,-18.7,1,1,18.3,0,5,Healthy,None
9.3,0.0,0.6,-15.2,2,1,19.1,0,5,Healthy,None
5.8,0.1,0.9,-21.4,0,1,30.1,0,2,Healthy,None
3.2,0.0,0.5,-26.4,6,0,23.9,1,4,OLT_Failure,Hardware
8.5,0.0,0.9,-27.2,9,1,22.0,0,3,OLT_Failure,Hardware
12.3,0.2,0.5,-19.0,0,1,19.1,0,5,Healthy,None
7.5,0.1,1.0,-19.2,11,0,28.2,0,4,OLT_Failure,Hardware
0.0,100.0,1.2,-39.9,0,0,21.5,0,2,Fiber_Cut,Hardware
4.5,0.2,0.8,-18.9,1,1,11.4,0,4,Healthy,None
39.3,2.7,0.6,-21.4,2,1,26.3,0,3,Transport_Failure_MPLS,Software
7.9,0.2,1.3,-20.3,2,1,24.5,0,3,Healthy,None
20.1,3.0,1.1,-16.8,2,0,47.1,1,3,Congestion,Software
10.3,0.1,0.8,-17.3,1,1,15.3,0,4,Healthy,None
4.1,0.1,1.1,-18.4,0,1,29.1,0,4,Healthy,None
12.7,0.1,1.5,-18.9,12,0,30.0,1,5,OLT_Failure,Hardware
10.9,0.2,0.6,-20.8,8,0,19.6,1,2,OLT_Failure,Hardware
14.6,0.2,0.7,-17.9,1,1,14.9,0,5,Healthy,None
29.5,2.6,0.1,-15.8,2,0,24.8,1,4,Transport_Failure_MPLS,Software
32.8,2.3,1.2,-19.6,1,1,24.5,1,5,Transport_Failure_MPLS,Software
8.5,0.1,0.5,-17.7,2,1,20.5,0,2,Healthy,None
0.0,100.0,0.0,-37.2,1,0,21.8,1,2,Fiber_Cut,Hardware
19.7,2.0,1.1,-16.6,2,1,29.8,0,2,Transport_Failure_MPLS,Software
14.3,0.1,0.8,-18.0,0,1,13.4,0,2,Healthy,None
4.9,0.2,1.2,-17.0,1,1,17.7,0,5,Healthy,None
0.0,100.0,0.5,-36.9,1,0,23.7,0,2,Fiber_Cut,Hardware
13.5,0.1,1.2,-20.6,0,1,22.6,0,2,Healthy,None
32.7,1.7,0.7,-15.4,2,1,22.8,0,2,Transport_Failure_MPLS,Software
32.2,1.7,1.1,-19.9,0,0,27.5,0,4,Transport_Failure_MPLS,Software
9.7,0.0,1.4,-19.2,12,0,23.2,0,3,OLT_Failure,Hardware
14.0,0.1,1.3,-24.8,9,0,11.8,1,5,OLT_Failure,Hardware
2.4,0.1,0.0,-15.0,2,1,22.7,0,2,Healthy,None
30.4,2.6,1.3,-16.6,2,1,12.0,1,5,Transport_Failure_MPLS,Software
0.0,100.0,0.0,-38.9,1,0,30.1,1,2,Fiber_Cut,Hardware
2.4,0.0,0.4,-26.4,10,0,17.9,1,3,OLT_Failure,Hardware
30.5,1.5,0.5,-16.7,2,0,16.9,1,2,Transport_Failure_MPLS,Software
0.0,100.0,0.9,-38.0,0,0,18.1,1,3,Fiber_Cut,Hardware
4.4,0.1,1.5,-15.8,0,1,32.8,0,4,Healthy,None
3.1,0.2,0.9,-16.3,0,1,14.0,0,5,Healthy,None
24.1,1.8,0.5,-21.0,2,1,34.1,0,2,Congestion,Software
14.0,0.1,0.2,-21.6,15,0,33.2,1,3,OLT_Failure,Hardware
35.1,3.1,1.4,-16.5,1,0,14.1,1,5,Transport_Failure_MPLS,Software
7.8,0.2,0.7,-22.8,16,0,23.7,0,5,OLT_Failure,Hardware
22.4,2.6,0.1,-20.0,1,1,42.1,1,3,Congestion,Software
11.8,0.1,1.1,-25.0,15,0,14.5,1,4,OLT_Failure,Hardware
29.9,2.1,1.0,-21.7,2,1,34.2,0,5,Congestion,Software
21.6,2.1,0.1,-19.3,1,1,44.5,0,2,Congestion,Software
10.8,0.2,1.4,-20.9,2,1,11.2,0,4,Healthy,None
0.0,100.0,0.7,-36.3,2,0,21.8,1,3,Fiber_Cut,Hardware
10.1,0.2,1.4,-21.2,2,1,22.5,0,5,Healthy,None
1.8,0.2,0.7,-20.4,1,1,22.2,0,5,Healthy,None
18.6,2.7,1.1,-16.7,0,0,37.4,0,4,Congestion,Software
8.0,0.1,1.0,-19.4,2,1,26.7,0,4,Healthy,None
27.6,1.8,1.2,-15.2,2,0,45.2,0,4,Congestion,Software
3.7,0.1,0.3,-21.5,1,1,32.5,0,5,Healthy,None
32.3,1.5,0.1,-19.8,1,1,43.0,1,5,Congestion,Software
1.7,0.1,0.5,-24.4,13,0,21.7,0,4,OLT_Failure,Hardware
32.6,1.7,1.3,-15.3,0,0,13.9,0,5,Transport_Failure_MPLS,Software
7.4,0.1,0.8,-21.4,8,1,10.3,1,3,OLT_Failure,Hardware
14.1,0.0,0.9,-17.7,1,1,30.7,0,5,Healthy,None
0.0,100.0,1.3,-35.8,0,0,31.2,1,4,Fiber_Cut,Hardware
0.0,100.0,0.1,-37.5,2,0,24.8,1,3,Fiber_Cut,Hardware
23.5,2.5,0.2,-15.5,1,0,22.0,1,5,Transport_Failure_MPLS,Software
27.4,2.9,1.4,-17.2,0,0,43.4,1,2,Congestion,Software
1.4,0.2,0.9,-19.6,1,1,17.8,0,2,Healthy,None
29.4,2.8,1.3,-16.7,2,1,35.8,1,5,Congestion,Software
33.2,3.8,1.2,-20.6,2,0,40.0,1,5,Congestion,Software
9.8,0.1,0.0,-22.4,10,0,22.2,1,4,OLT_Failure,Hardware
3.7,0.1,0.5,-20.4,2,1,29.1,0,5,Healthy,None
28.2,3.1,0.9,-18.9,1,1,30.5,1,5,Transport_Failure_MPLS,Software
4.1,0.1,0.7,-15.9,2,1,22.6,0,4,Healthy,None
22.8,2.4,0.1,-16.8,0,1,11.9,0,4,Transport_Failure_MPLS,Software
31.3,2.8,0.2,-21.0,0,1,31.7,1,2,Transport_Failure_MPLS,Software
0.0,100.0,1.0,-37.5,0,0,34.5,1,2,Fiber_Cut,Hardware
0.0,100.0,0.3,-35.3,1,0,18.4,1,4,Fiber_Cut,Hardware
12.3,0.0,1.2,-19.3,2,1,13.3,0,2,Healthy,None
0.0,100.0,0.7,-37.1,0,0,15.2,1,3,Fiber_Cut,Hardware
0.0,100.0,0.7,-37.7,2,0,26.9,0,3,Fiber_Cut,Hardware
